PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	PC51	PC52	PC53	PC54	PC55	PC56	PC57	PC58	PC59	PC60	PC61	PC62	PC63	PC64	PC65	PC66	PC67	PC68	PC69	PC70	PC71	PC72	PC73	PC74	PC75	PC76	PC77	PC78	PC79	PC80	PC81	PC82	PC83	PC84	PC85	PC86	PC87	PC88	PC89	PC90	PC91	PC92	PC93	PC94	PC95	PC96	PC97	PC98	PC99	PC100	PC101
SRR5650152	-36.4029756839408	5.92546828136281	5.58240319251277	-15.2439921254526	24.6128565977981	-6.47558676162169	-0.139079134877126	8.64963436522437	-3.91965800780344	-6.08240900694621	3.85319972991488	5.332839087133	-4.28450681509407	-0.991236786399875	-3.93303595190248	-1.77171663211952	0.643507518754577	-4.15574076827051	-0.970899796549608	-2.13763504989732	-6.38696724077652	2.07548593621761	-0.136282924666372	0.00168045256549922	-0.601626010914637	1.69297859881379	2.94814615655946	-0.946620081705014	-1.08580882688161	-1.31482039773207	-3.38975809804198	-0.746300717065088	4.92816759707836	1.13630285564719	1.22133809343022	2.12615076134874	-0.59196726765394	0.288085198676177	-1.10662872084868	3.47888885866113	-1.56668643259464	1.38422620325112	0.653111484237576	-0.0761688861295746	-0.587345702495622	2.7132451686477	-1.28475830152024	0.0109923603460045	-0.693960079503565	2.75113130458367	-3.11610201448684	0.697490300908621	-2.64506784725931	1.82597226573406	0.957072659875239	1.34292880990255	-0.187342280828333	-1.15070061249974	-0.611340922406336	-0.841512568518751	-0.759278780143845	-0.941297177451263	0.308067334582841	-2.72272606154504	-0.551163891481457	-1.23141913330772	0.911080718778419	3.29902216745269	-2.01047866250234	-0.60603286450335	-0.397348374469108	1.89902639154661	0.683891682168924	-0.184121180408588	0.610925277070175	1.08280157501546	-0.633265398562563	-2.27151194558419	0.45761515904764	-0.281423382254397	-0.395911018084596	-1.08985498588849	0.144565357175034	-0.224235793643963	-0.00937446988907628	0.13625040503264	0.032537837929881	0.0101454109471835	-0.187288110834334	-0.0620216107565395	-0.0257090128136635	0.222819068613871	-0.0231789280098396	0.167310621069977	-0.0258288563392767	0.0556200788489631	-0.011772358120552	0.0500030372446992	-0.00116181107749128	-0.00708939129347002	-3.7470027081099e-16
SRR5650122	-30.54222693929	-14.2423421994134	8.11986916882572	9.30305221328262	-17.5024524371683	-10.0408222096869	-0.435440279447119	6.46549541210996	-13.4544865457761	-0.771316336923315	4.91489802899886	0.957594184551791	-0.673285886605575	-2.13343235040134	-2.14512835640131	-3.29217646457065	3.36962585496	-4.77235216647655	0.236110751437638	-3.07804302846346	-2.01054345072834	-0.159744439368043	-3.73263824953882	2.16223897111404	-1.31030843188966	-1.1446507071359	3.26848757627449	-3.73259998952727	0.614025360282711	0.492077490220718	-1.66260593502354	-5.14036041284486	7.18899881355132	0.128276713875146	-3.76727692380956	2.36003881110756	-0.387941542116403	0.0492466623194597	-1.99624456013641	-6.32519816632206	-3.22277145901721	-1.63090239753949	-4.22235709827126	-0.830026645396227	-1.04454858662523	0.835104955992665	0.44117539603583	1.50852085067585	-0.682672726074602	-0.787809012104625	0.789333850856889	-0.95383233526045	3.60111283664612	0.242977308936148	-0.768329786384527	0.167895357666786	0.0414125308018617	1.51013147640636	0.166913854241116	2.21581531531187	-0.278120765137705	0.217612626138707	-2.18750468946828	-0.181622175363325	-2.26203912997015	0.182716526300208	1.65267841173661	-1.1183754964856	0.277452096876608	-0.675376937325163	-0.0966786829450533	-1.42122746395578	0.52357228914825	-0.580271484491377	0.38806355018193	-0.537408613487481	-0.181839202523238	-0.600757929142175	0.00047682733734711	0.115214230129923	-0.0765487535322932	-0.0346219317907721	0.274315905072989	-0.0895498842498617	0.0315462088593553	-0.0511000779903676	-0.068700888468346	-0.0494317686792064	0.0630732411730316	0.063343976239179	-0.00817112124132525	-0.035458597105196	0.0741700784617344	-0.0240974239298916	7.03539464881088e-05	-0.0216042760224975	-0.0175354769934685	-0.0120231453375424	-0.0119329715394648	0.0104769367298268	1.42941214420489e-15
SRR3131780	24.7300706475225	11.5751627771105	14.1754712971897	5.35066302602254	7.2171359915523	-15.3947694243062	3.8606390386206	-10.5974458124701	3.43881409654736	3.11821803206607	4.12235171572782	-0.957374038694704	1.49423475353612	3.585509413121	0.163893199473637	-3.76887006961682	-2.24740257491544	-6.17358995193117	-1.75237887940865	0.758194198215124	3.42085674373866	4.30126075609706	-1.89665346814896	-0.184039721835414	-1.31171311913095	-1.04922430207025	0.092640425480676	1.5456112479863	1.96567846478639	-1.09989859157654	-1.28360839076736	1.32127139820505	-0.00626840029275354	1.40226682506275	0.42870752257431	0.402250830189947	-2.25649521997807	1.25501712050009	2.1857367520951	-0.059033076515	-1.14532203360793	-0.479250383687918	-0.464429442580026	-1.65960934725671	-1.22975698667485	-0.723465076535219	0.863031403820961	0.673589632009969	-0.444545312987756	-1.08158718154789	-0.630241996332111	0.264988534143138	-0.196252551135747	-0.298155064213233	-0.181682259148441	-1.78735999757939	0.22738285587316	0.278296770764338	1.05698805078978	-1.56945113075421	-0.498145510595504	0.201622324132333	1.85379337770944	0.644416974446448	-1.07017783775423	0.539986279283007	0.0394416039373819	-0.42174503490867	-0.412536710274166	-0.20794321300996	0.104639180466751	-0.991502709571275	0.000915506682358302	1.20826736664821	0.083448173299603	0.424042004842539	1.39094066096873	-1.5390986873556	0.162438240736288	-0.759375185154711	0.40494475888137	0.731368217536517	0.452585126661106	0.452507397788271	0.380555203536605	-2.20682146523802	1.93550710643466	0.894272888179496	-0.0225198593696333	-1.3356726205471	0.440366188972196	0.39384245118688	-0.218606898429913	-0.303706865743487	-0.0842436697398389	-0.411385799111709	-0.0774169465335215	0.242516632679568	0.095812178239541	-0.0887205308315615	9.0205620750794e-16
SRR3131706	18.6888567824065	1.28314613946272	-1.92335087034209	0.276264676311427	-1.41886542792991	5.6281126171353	0.764408572691857	2.51908835440196	-3.93684838015981	4.12428687251543	-7.54522012757084	0.0605340967779605	-1.29077003490547	-1.81467241549985	-2.94791636738658	-4.19234834863553	2.30577863146842	1.70023530952854	1.64393959597351	2.20483022746151	1.41621140620109	0.0547935415800413	0.118781196037519	1.61309478029358	-0.736368578861542	-0.146750901675739	-0.764886258156484	2.56225310257904	0.388494023173763	-1.27726434910493	-1.23572920925686	0.622982949408191	0.425491934784589	-1.26900459170356	1.09628025102207	-0.723317797061942	-0.101580790428985	0.0175503767677867	0.15130608201766	0.640985258327312	0.483764431286013	0.00602530859237835	0.24377911941644	-0.33023804495096	-0.621106302602599	0.178343438227676	0.767123019844562	0.680222954427492	-0.718114080277924	0.255786172557983	1.40099418918317	-0.778264358737269	-0.517146711715982	0.676094363578589	-0.0269520733888007	-1.19815269199986	0.788660953840171	0.720030401901867	-0.605035531110919	0.372480086690398	0.442928006915647	0.409989889460386	-0.878704687552235	-0.990597860940697	0.290207328808153	-0.204443914686229	0.846791872892217	0.154695128113056	-0.559749889218711	0.516841540907977	-0.130307560537051	-0.811330816085915	1.31436153103695	-0.669530186115139	0.0377209478336058	0.991004268374248	-0.510917381321707	-0.511757822134275	-0.305837291270793	-0.876683917719247	-0.95361268628151	0.870966402639878	-0.928408088209185	0.251591681115832	-1.57154823937415	0.399893176135266	0.921864890122654	1.02179205979994	1.04559214744149	-0.102378388163869	-1.86398787958587	-0.135729095034855	-0.832161117766625	-0.406310543716391	1.01494391180665	0.257543674290271	-0.583361772063485	-0.424512243268097	0.089860062656405	0.0744976766077853	4.14945855453652e-15
SRR5650154	-31.6556842828451	4.53310699397853	3.23016895168571	-15.139013606451	15.149967396891	-5.64590378111048	-2.24829396877847	11.1644835500714	-2.97927942759737	-6.02294304456563	-3.85268944448282	-0.641620471526879	-0.836868440139014	0.695025849651329	1.74824086005351	-1.5987139237367	-2.14936399704407	0.114444303816881	0.158844460129564	0.860602737882992	1.30346556041078	0.749516966756273	1.9591538918617	-0.287538100371444	3.11301629059834	0.647065577564349	-0.540862291352098	-0.0755028641528474	-0.0365381747808061	3.09441263838475	1.59997717652757	-1.41868423253552	-4.67638795303453	-1.70023134446437	1.93623957549954	-3.05092229799938	0.925352839570741	-0.0170696392646046	1.44728679628722	-0.37493637596513	-2.23003938674816	-1.47854293382082	-4.680590429117	-2.14223323322348	-0.720962024721162	-0.768895825755608	-1.32864830322745	0.159350146915312	0.852408375150438	0.567202256468859	-1.17721693258876	1.75841645453144	1.44853731825167	-0.71559434078391	1.89741988207297	-1.54489010719313	1.98196744079782	0.198047911928363	-0.499007964598956	4.58025334611121	-1.18982352212915	-0.764552365211721	2.29504752183515	0.957438811175532	1.4972761498458	0.248626742917448	-1.07934577187064	-1.43462772038079	0.383015147078558	-3.7594482433011	3.20028778253959	0.99419361307648	2.03863584863283	-0.240865169139911	-0.0343102579406616	-0.211486400998864	-0.491419004068907	-0.836904491756644	0.786848861920794	0.504296024610548	-0.374356129619269	-0.273366563858944	-0.222071955889057	0.194122969878168	-0.0815920358276705	0.308146786996663	0.225042116044569	0.0249228076832751	-0.00102522626209309	-0.0905909913940387	-0.0244163252845141	-0.0350947810911651	0.0664849411732594	-0.0787115820334446	0.0749619822415953	-0.0246832602047819	0.00584783901323941	-0.00196869686814242	0.000720112669797105	0.0026844893236018	-4.78783679369599e-16
SRR5650125	6.58227238246731	-17.7522892794347	-24.0683290677719	-1.90655626780079	0.866908345819151	-2.46954894502977	10.0054712371701	-3.92048747570632	-3.10122523491354	-0.31754157453954	0.17910144002592	1.02039252826805	-2.25617981748795	6.31541753409818	-4.13072807169369	17.3233318022774	-2.91890891522133	2.7596968946471	0.275822774663127	7.54848472843892	7.69068496309744	6.19681261516908	6.20290673346996	-1.27391680690464	6.65656899590178	-2.07978990071168	7.53272058472057	5.82161067309192	-5.14970606056349	-3.6183790321702	0.418209679383612	-1.17645639882085	4.47886342672626	2.27647908138394	-2.09561909972058	0.0931706240448164	-2.65965069154789	0.767103677862095	0.842512019636478	0.468250479739199	0.450622670798581	-0.674477007735444	-1.79341593189873	-1.15744518559955	0.0197947665257974	0.0532868742850774	1.15096502199844	-0.64751146677227	0.239887472795501	0.364602594606795	0.438561178897837	1.07001462855914	-0.440915767475687	0.599220144638215	-0.0053873593106216	0.861373075313187	0.5107402585096	-0.0566254981313415	0.67625184966847	0.757737530228349	0.814005851984568	0.505808334866076	0.155126382794908	-0.0544818413462437	-0.492319712685677	-0.394974688926577	0.0637681422964005	0.0468347858374911	0.0200434194664837	-0.434643597624329	0.0756752089253515	-0.248874755661694	-0.0460687234052328	0.371953706205657	0.334354710335002	-0.289894289758627	-0.317312572981069	0.0360485213964677	0.00836221156439571	-0.0155855617881011	-0.11578474486275	0.0736207985303638	0.0648102948074833	0.159347596503378	0.0029487843074433	0.00768007932071223	-0.137614768522658	0.0655136003383102	0.0420429931178175	0.0387264907287378	-0.00326660284214072	-0.0393968933496906	-0.0313469636740711	0.00806623560602777	-0.00125087458760095	-0.0283395918024757	-0.00884194092089448	0.012183499659051	-0.00898911243014606	-0.000955942150193807	-1.09079412169422e-14
SRR3131718	38.2610116000031	3.20702430366898	-0.907262748749603	-13.5777103822665	-10.6882493203163	-3.83572185466433	-9.21217507105548	1.54465180691878	7.24435911604199	-4.5981107715221	6.11865434350904	-1.10610261210616	1.15925727454208	9.10777826711323	8.95306859750212	-0.0708067361693052	1.81240736762809	0.710763029613847	-8.02289472146589	1.69908866636922	2.42608250112854	-1.97778499102357	-4.50565625773699	0.86634224217619	-0.794116965006719	-1.05739231803674	0.202641763739208	1.96580335549546	-1.52831121543474	-0.383031315189597	1.87528093602192	-0.456778178975709	2.80360195539939	-2.11481364723998	0.580137873869869	-0.831759232870452	1.35215884812103	-0.283078160813884	-0.720418115904939	0.941334796303831	0.467051434528137	-0.666161835680108	-0.372955445624135	0.281029808202683	-0.320095242568174	0.400815982141764	0.836315675721416	-0.498492477917713	0.370690869386093	0.915564733213413	0.191564811592784	-1.38873793254294	-0.216487111683701	-0.107156015827912	-0.354672405796164	-0.106314520045217	-0.42017371658306	0.117859796039511	-0.248472568566468	0.593048685983226	-0.00910533263358855	-0.476723569801134	1.25958779578133	0.220237766411263	0.0560506719201539	-0.0704759883246003	0.596229172467946	-0.473171888563783	-1.00413448648996	0.768502133891161	-0.348954013536617	0.481770967825336	0.208827772276369	-1.15774860016856	0.297525791990257	0.576081326938899	-0.717832815460525	-0.0691463509101851	-0.204865067140539	0.242271414909599	0.596652827221278	-0.446981140298291	-0.30915874581025	-0.546434355328025	-0.0599199710209837	0.0543547631036084	0.589960847469413	-0.41723039607999	-0.34399862244061	-0.291297741787233	-0.491875979397987	-0.545820842827788	0.170457756293099	-0.345067753572144	-0.262296871914772	-0.0685083923823326	-0.127942436470657	0.534266134381108	-0.388484573882026	0.948778828918601	1.69309011255336e-15
SRR5650124	-5.29542336198123	-18.2547248950001	-24.9455721881401	3.16604057382751	0.761513717133254	-13.3185969308439	10.7983922707675	0.462659544575005	3.06978824910959	-1.48805455830335	-0.373412141746118	-5.48904866915841	1.89880814878018	-4.23201089547818	2.01740050045606	-4.01917397254113	-5.2562967212875	2.63194682040062	2.7988946798995	-4.4063975665893	5.98132028017184	-2.1585709224639	-1.23530626385623	1.71304076070838	-4.24993838656459	9.55704743267025	-4.64632952823425	-0.486998604463982	-5.65420879606854	-0.404212778956512	-0.238338615860185	-3.53877943052987	3.41882253288199	6.02581403252245	6.94828710795623	2.95630331362019	2.44714983395081	-0.576905826175687	3.10530656255209	-0.742920478925048	0.94744128689283	-1.33490095522146	1.10761032765941	0.340847486171097	-0.778455728189789	-1.66559141115374	0.361645864779066	-1.76779601342775	2.54491524689187	-0.207867154106063	-0.822953171360588	1.19283447131998	0.223085595514368	1.65970148334488	0.684707362207511	0.667707864342426	0.637272291786551	0.973802299382577	-0.308552739614063	-0.517680460678024	-1.59475734582205	-1.02771530253432	0.85307958999812	-0.256119272682717	-0.28211742968017	-0.143400139145086	0.543086275382378	-0.380725599938379	-0.117413339177593	0.376507899605336	0.741781669729612	-0.793896051981164	-0.110027373766006	-0.858179850120415	-0.0499926168195485	-0.244901121369485	0.315003183984262	0.31587738737337	-0.410600877397633	0.100407520761558	0.137055847439842	0.2097523529539	0.136895229931089	0.0940166286201924	0.082997627465783	0.00197405188981063	-0.107553975004988	-0.004896494017401	0.00783061665985274	0.0286908343410647	-0.0528041716886634	-0.0209449780708011	-0.018142855001152	-0.0574698289068159	0.0130816805904525	0.0393166896695403	-0.00207514580356608	0.00082523570498853	-0.00464002127029463	-0.00606181843100294	-6.86256607096425e-15
SRR3131710	23.0868986587287	-3.05069815422712	8.60044305784488	13.4857777773178	15.8109917427005	7.4324362682351	8.9302655707909	-1.6989387472112	-6.83939693622127	-5.64161727759122	12.5792748789349	2.96233259819028	6.14280724034123	0.905799756818913	0.957274700197519	1.78820862889225	-8.18451778908022	5.52147151804276	-3.25298053526799	9.14064180683645	-5.28313092151978	-5.28186633438865	0.988849122413132	2.60774011256981	-1.98788598941933	-1.54850760736549	0.0143798822692894	-1.64430076568273	1.60832388339424	-1.07980599740333	0.260583109032763	-1.1179672838924	-0.149730224850821	0.165516252972626	1.48927725417747	0.883278259609676	0.152011923455969	-1.1812381216108	0.556764225365059	-0.633201865398891	0.960534004800064	0.968246740451561	-0.0267764498876885	-0.0184739695773606	-0.278816638048805	-0.406983235095159	-0.349501629496998	-0.137229513883325	-0.128898298477454	-0.411352696268409	0.104309441779463	-0.14358473259723	0.440673752820298	-0.118204910061168	0.693855177830607	-0.318084738144054	0.515930005811427	0.74575231921804	-0.316691459157753	0.0872414887794177	-0.208236517311624	0.638278316842394	-1.14852375436476	-0.666321384013019	0.512455802679938	-0.129572336456924	-0.0578962867093362	0.371160241038569	-0.278730074750151	-0.39259424390157	-0.0845694870448876	-0.334583237248204	0.30934775398863	-0.529075909979102	-0.114438063729829	-0.427375063121022	-0.223595052005876	0.0912516861924353	0.00652816577027528	0.0108577908915918	0.146276259217189	-0.630580757923755	-0.533002019088048	-0.242313009486355	-0.258816527062581	0.102981519169099	-0.541482205058113	-1.29703183868357	0.61739998299124	-0.470498583366285	0.0596370582017749	-0.0904408524689156	-1.20657901618707	-0.726351734393902	-0.387041834446241	-1.25513924038645	0.126449295676333	-0.0953068075841737	0.0249580712183131	-0.0928741280388218	3.34454686168328e-15
SRR5650159	-22.7602594871983	-24.0965860786157	19.7386166799051	16.8072501438477	8.1025751055047	-2.10502146542287	-4.64088871742948	-3.28647226164851	15.8922360836504	-13.6465044561006	-13.0272921142674	-11.4076491709214	5.46943874227913	1.38443531798889	0.280837266963339	4.01846197929564	2.26338942123314	-0.921173409780065	0.660771464397978	0.361398008743788	1.74094742603108	-1.61792945853074	0.96902521650129	0.454845771980966	-0.498656621806666	1.47346299319602	0.118068646945805	2.77530798515672	0.480955155304559	1.39906475709138	-1.0781595243724	1.11493296082656	0.507525869970839	-1.91516671863072	-0.13773691532909	0.665768913288961	1.91151930092596	-0.102225142926355	-0.791220643812762	-3.196877250599	-0.206020657126716	-0.564751937862493	0.398372830295002	-0.750783026926542	0.68993692043449	0.0979520662033425	0.449964412464778	0.607283885923707	-1.92051443354197	3.73645458085839	-1.63443858262491	2.55116250861183	4.19692041656472	0.675589238471692	-1.02449254226581	-1.05940325263443	-0.311062073679589	1.5285316616773	-0.989163630390998	-2.06612077237675	-0.215750364904637	2.6051428098349	1.57231658654589	0.346540678776348	0.498278324553875	-1.96697241164369	-2.98633600565561	1.29353170999551	0.722513326309214	-0.610011472101835	-2.81379657923521	0.636087303209195	-0.601554653239379	-1.17010002479124	-1.19268505748659	0.484728885013704	-0.79971545453679	-0.384358282383087	0.054401116688753	-0.0928881247152928	-0.461006633349998	-0.103149134375707	-0.0684644394063839	-0.394385674150122	-0.038355970280527	-0.113161871915889	-0.00513988645490401	0.0489043104442155	-0.0106695872465479	-0.0360530618228367	-0.0434579901200826	0.0598564088682688	-0.0269993702252257	-0.00192244078155441	0.00377352533177548	0.055597897144767	-0.0304308072344326	0.00786981912222015	0.0118779142708142	-0.00485101536933008	4.6074255521944e-15
SRR3131738	41.6802101343656	1.49521111377605	-2.86874586355647	-9.85606049752852	-9.30774687507396	3.04059809743221	-7.79467182633642	4.56244704405891	6.81402927624904	-4.60056135627328	3.05102291091613	-1.47483645131368	-4.29887927294659	-14.7804786754231	-5.77196508116129	-3.3256385756778	3.73063909281663	4.05314624402611	1.64357650910801	6.20565064524157	1.85107338088255	-1.35431833086632	-1.74888911284099	-0.221755699165529	-4.15269599275515	-2.09531119558874	4.03047190353303	0.276350971190019	-1.67494705589799	-0.196037942180549	2.97385040399212	1.08198899114487	-0.33252563272769	1.52213423262089	-2.97058966256822	-0.85023363001422	0.259027134541573	-1.49667805522583	-0.180471873203735	0.0396164859306831	-1.8045563996028	-0.643232925099696	3.74280142893408	-0.245325324307678	-0.0298394312101824	-1.00282254564266	-0.503716434391489	1.00163110033086	1.6382784730488	-2.58284653113439	-3.00648879003248	2.11784951206175	0.381330769917452	0.846723373936058	1.45221227253004	1.99074771381631	0.254464903580453	-1.09727410591631	0.509343745840369	0.315105522154063	0.886955131878071	0.452920851862252	-0.440130265089864	-0.834215156694911	-0.276926993876859	0.306442653111196	-0.661741031468884	-1.00014676326602	1.36523934958885	-1.33754279883313	-0.198223637530126	-0.0534997893795697	0.257034472353216	-0.632857362699995	-1.20291474640836	0.966158450888554	0.334394102320639	-0.418062266893855	1.03755854873268	0.0950937991583732	0.0297757934581495	1.11319693530882	0.468595113738014	-0.723772170973813	0.120554663330749	-0.650903309885248	-0.0370215359444748	-0.54975221065385	-1.28953180762075	0.191949879777493	-0.703448223908239	0.926472855402632	-0.384105201044563	-0.0642849868050716	0.0272045779035858	-0.0236668450814975	0.132426200411337	0.0462324058196267	-0.128155819395024	0.0452091210598586	3.70536934468646e-15
SRR3131692	29.6298932166938	4.6999684826353	-0.0137682185677025	-8.81443791421118	-8.63743720057709	-3.6798437193331	-8.46879804994301	1.08601779536735	8.61471543949149	-1.03025750066212	3.18893752094785	-0.17900860969482	6.26106228006792	2.75618514113277	-3.08466413745737	-1.7260416172024	-4.91007202008852	-5.04797657106459	6.20658020197865	1.00099672271478	-1.5776507786584	1.8562122223967	1.66822176134662	0.664925206891226	2.14827055935415	-0.967887834080943	-0.830176208114571	-0.618383380520249	-0.81218122277206	2.17582289006079	0.922346348609621	0.791536922191246	0.738991635558402	-0.154406504776216	0.211421988267198	0.482231328198287	-0.873656446504691	-0.846049326604769	1.24931537150171	0.0624582046160589	-0.549803734473346	0.0438117923894351	0.209577488997885	1.19606429145682	-0.461598549549834	0.531777615710944	-0.618608768764502	0.224850039562133	0.107328697658758	1.04607981135807	0.211184812118352	0.755260595459573	0.8848213176571	-0.717678577292321	0.389280844322866	0.793383305624075	-0.708660225872663	-0.0529473276963559	-0.111093160595847	-0.0594134485176975	-0.80362039302529	0.260100312870436	-0.973337859121115	-1.15615650766935	-0.530221540897289	0.139707067423266	0.00831130364132945	0.362632573493367	0.194647580888522	-0.811927722962919	0.528418625079711	-0.0875599331299481	-0.40385516238491	0.663840951236861	-0.603936019219411	-0.109058272673551	0.399454067106592	1.3244255571628	-0.771736283138275	-0.304917986752976	0.746843393777244	-0.345017189521737	-0.110791068749517	-0.253685216176928	-0.0552912967329554	0.393327250574456	-0.564628014135262	-0.738245667752091	-0.44659122376732	-0.62390247240842	1.57882489020534	0.239053299722031	-0.544084042607229	0.162690030344967	1.27945929271873	0.126027812807322	-1.21037890632429	-0.0213548763512505	0.0680573730340682	0.24467334573608	1.69309011255336e-15
SRR3131704	36.1883909116307	-8.95896831746696	-9.70288873957142	-0.687825846240251	1.00262189791254	23.7487895193522	1.22631867564038	8.09017445714004	-6.22895295392635	-5.47154083328715	0.886553611901025	3.1837269327404	3.28527732010199	-1.2391468776253	1.18239341017573	-1.76384104320224	2.9693853133901	0.632515844190422	-0.0447992513693815	0.69346471729133	-0.799763322866466	-0.00739258184971662	-1.0305106276229	-1.02705648724279	3.0638030523635	2.79139977296199	-2.07460189102514	1.56847305772353	4.87201283699354	1.00023376289354	-1.40619829124714	2.32732223805243	1.97630234721537	-0.489141304204711	1.39488176038442	-0.112426578912024	-0.407561045465304	1.48975944474256	0.778216039060822	-0.322116218606026	0.0406291840138398	-0.925287361385106	-2.36215980805005	0.0347459890708633	-1.98300731444264	-0.346044671993069	0.43374956003096	-0.244169466203348	0.545632810966562	0.789975317434271	1.0529765935958	1.88520859290741	-0.701207416684158	-1.84701249037594	-1.20027508811745	2.66262153304077	-1.48871634627293	-2.35658179303877	1.09361029862539	-1.20093189825761	-1.3489734324775	-1.4556147514032	0.637815890141536	-0.748474806312042	-2.84355444691581	-0.361349032051518	-0.680460181894908	-0.682837374439737	2.23867857184776	0.723906539911366	0.219111926850305	0.083373037768863	-1.80300180989656	1.06692244531699	-1.43715682278973	-1.3250893809364	0.0311263304549231	-1.57587640924549	0.422771788748247	3.1717907616349	-0.805832036334678	-0.277871027563045	-1.74631627921135	-0.0488004326398464	-0.14140661245279	-0.345865487480986	0.107409964326165	0.154927902370936	0.0116473649293548	-0.282381776562221	-0.215232024335926	0.140281403966946	0.0577430227135761	0.049069452030142	0.0595763850710617	-0.0405384507825519	0.0318892745810165	-0.00320782130080433	0.0376228242068215	0.0353516027460213	4.44089209850063e-15
SRR3131724	19.8424690273881	1.29209669460251	-2.02773428590421	-0.615275093031894	-2.82560279134719	3.77350066803661	0.210512425101306	2.57528880036201	-2.50443681136721	5.0689025891678	-8.16666225544222	-1.64354084949106	-2.92063656862697	2.93857817574261	0.0398970417700645	-3.01692979176458	-0.398230501403988	-0.188522638545401	0.387921587095279	2.23101888911711	-0.760123079683009	-0.0587587192140969	2.61446661404043	-6.6020312515916	-0.477123914133528	-2.10200681933267	2.04743076600312	-5.57191205076952	-1.60032849095472	5.88561232210613	-0.71461434185154	3.02528812082013	4.41828158173602	1.00868227460274	2.25758513010377	-2.49684323381843	0.0730441150102516	-2.92894128612183	1.0692224334608	-0.505143414769187	0.15602267142062	1.57704499218533	0.116355741613525	-3.51911956065122	0.104578456759969	0.534065800821582	1.11153478510841	0.912591452912983	0.614616882752422	-0.091249962655293	0.627099833441674	-0.924125031655627	-1.05438140147984	0.495011911788064	-0.048598927773448	0.143749038997153	1.73895349538071	1.03727089982683	-0.622615005030999	0.276618240015242	-1.30315945683747	-0.0406474181039511	-0.890032188890023	0.742036172291022	-0.308363704128558	-1.07886541174589	-0.853113982705132	0.479459144141069	0.00168249978097656	0.322707817259944	-0.0927318586296286	0.985345793211543	0.0502825612907104	0.433033692810953	-0.395202887179911	-0.259222219446963	-0.636897089812054	1.79494859358603	-1.13430600428237	-0.179537689087239	1.1676016023803	-0.131481149231889	-0.288210315560499	-1.51914889914277	-0.693452295009888	0.0638345387293917	-0.0651923437597446	0.400712385722239	0.700883465399525	-1.28684342662855	-0.121794647618519	1.05413942080451	0.63073109344967	0.0298586643018013	-0.114960702963709	0.00257843759011602	0.56597492006833	-0.15271119650136	-0.152194300846698	0.00432045752400414	3.60822483003176e-15
SRR3131766	32.2872771703469	5.51171378983687	11.9180095717125	9.97567262244572	13.3804571944554	-4.33343923704402	7.27726848660667	-10.0410733855273	-1.38270555922532	-0.623867737203392	3.91753317729587	0.791953557411409	1.5682940158835	1.45594033883661	2.32238964387812	-4.28738649143637	5.16119431180843	-0.29312833127663	-6.01155316964686	-0.784504973436366	2.72033940394478	4.30527126860362	-1.98080490795701	-3.24456919837167	-0.854798281380426	1.10965755788097	1.40653039664385	0.108713916888975	1.34090452576727	-2.77060829760889	1.11253854600344	1.05395935319275	-1.1617419198869	-2.08304333390711	2.02228379822059	-0.152923018974215	2.07989928532438	-0.0274376373483886	1.92064997836226	0.0331441931323147	-2.18587125804068	-0.440214316737573	0.850549002870847	1.03595632330559	1.13026758839732	1.41816310108453	2.21278415889612	2.33932824511628	-1.34707041025753	-0.0186222947921583	1.62427755600386	2.41926837988645	0.147029714799397	1.66689877659258	-0.0926064848522683	2.95363766497034	-0.189043389288367	1.75721085562351	-0.411926687680054	3.12204323264346	0.938035402418016	0.511409277368571	0.266730265488296	-2.85665827330777	0.625446063585236	0.938242317627038	0.637217178857926	1.7799881949991	0.124706350122974	-1.13170454202111	-0.0441965965697218	-0.301446678502249	-0.81696085855317	0.447202732193919	0.726704437376481	-1.72559722989473	1.45092538229329	2.81771625925477	0.099839382350784	0.360893952894061	-0.896382402882193	-0.80586253275215	0.0406347861078092	0.528775528899842	0.448041243492675	-0.0379615878723592	-1.07618890539277	0.802438513205277	-0.420574192196116	-0.319229676352091	-0.425984764126166	-0.00201502227655206	-0.138618798839496	-0.140951072072992	-0.0979327182495467	0.300760162388077	-0.0280249932592221	0.0848383081355662	-0.0777554213892638	-0.0432016475031972	1.80411241501588e-15
